Timestamp,ETH_ETH,BTC_ETH,KNC_ETH,BAT_ETH,MANA_ETH,ZRX_ETH,LINK_ETH,REP_ETH,RLC_ETH,MKR_ETH,ANT_ETH,MLN_ETH,REN_ETH
2019-11-09,1.0,47.753211403466885,0.0009302999999999999,0.00129436,0.00016391,0.0015970000000000001,0.01475006,0.06087000000000001,0.003351,3.5647785922411703,0.003953131672659911,0.023184265082573402,0.0002958767352204873
2019-11-10,1.0,47.630388187663726,0.0009394000000000001,0.00134442,0.00016446,0.00164693,0.01518295,0.06704,0.003389,3.5874776450662167,0.0040040990936735825,0.023356779598766097,0.0003108859103584446
2019-11-11,1.0,47.833157945087535,0.0009410999999999999,0.00129739,0.00016258,0.0016277999999999998,0.0147237,0.06426,0.0037560000000000002,3.5088303198473025,0.004047423538260637,0.023193453133658618,0.00029507412414453063
2019-11-12,1.0,47.22104169617982,0.0009779,0.00129651,0.00016206,0.00163802,0.01487214,0.0642,0.0038380000000000003,3.537469682995273,0.003948715915462675,0.02207795960517058,0.00030065167784549667
2019-11-13,1.0,47.140904162541844,0.0009477999999999999,0.00129032,0.00015881,0.00161846,0.01510467,0.062220000000000004,0.003894,3.5128151857660384,0.004098513093590773,0.0224080897321838,0.000310077430867495
2019-11-14,1.0,46.663555762949144,0.0009880000000000002,0.00134769,0.00015963,0.0016005,0.01602458,0.061239999999999996,0.003997,3.4819312481823266,0.003851368757513165,0.021710399599374985,0.00031261049707582186
2019-11-15,1.0,46.75737597606022,0.0009734,0.001389,0.00016109999999999999,0.001565,0.0164325,0.060629999999999996,0.0038520000000000004,3.5142841704008485,0.0037794974418108172,0.022409581173465056,0.00033288130088485147
2019-11-16,1.0,47.06546806607992,0.0009536,0.00139414,0.00016055,0.00153938,0.01687507,0.0603,0.003889,3.4362653997505377,0.00382671719738179,0.02253607870755895,0.0003165038883239459
2019-11-17,1.0,46.557102285953725,0.000949,0.00146777,0.00015942,0.00154699,0.01635751,0.06076,0.004173,3.373586942967735,0.003858886064119572,0.021850536226251098,0.000315573722359056
2019-11-18,1.0,46.25132972572961,0.000947,0.0014976,0.0001604,0.00149964,0.01582301,0.06337999999999999,0.004454,3.6092291791903364,0.003828174014262051,0.0218882087133254,0.0003043703793243848
2019-11-19,1.0,45.94954739695814,0.0009362,0.00147921,0.00016183,0.00146794,0.01567354,0.06135,0.004287,3.650026038318839,0.003523878949087909,0.022456203966136543,0.00028684504196454695
2019-11-20,1.0,46.229947760159035,0.0009725,0.00141685,0.00015622,0.00147354,0.01551288,0.059410000000000004,0.004111,3.3996874494491864,0.003542991522482764,0.02216309324459838,0.000295736864082162
2019-11-21,1.0,46.34349800722958,0.0009644,0.00133569,0.00015401,0.001505,0.01548744,0.06907999999999999,0.004201,3.320581640871663,0.003680684181167411,0.0224609364700818,0.0002836544947209145
2019-11-22,1.0,47.377647226038754,0.0009814000000000001,0.00137816,0.00015569,0.00163067,0.01578382,0.0711,0.004077,3.2859383560928572,0.003641691957843399,0.022682732447044395,0.00030465531527903907
2019-11-23,1.0,48.59794916654517,0.0010093,0.00146705,0.00015436,0.00162332,0.01568022,0.07217,0.004371,3.4362811536234403,0.003708364078523787,0.023032827243087684,0.00030359554770997485
2019-11-24,1.0,48.15563902532987,0.0010279000000000002,0.00145124,0.0001533,0.00163081,0.01599643,0.07417,0.004906000000000001,3.621700105716135,0.003676348917645753,0.023019202446212157,0.00031043245454041423
2019-11-25,1.0,49.3120962572119,0.0010442000000000001,0.00144545,0.0001472,0.00167625,0.01584895,0.07325,0.004728,3.3798296823192846,0.003617671711081928,0.022750288868664464,0.00030290278074647883
2019-11-26,1.0,48.76859302609118,0.0009843,0.00139667,0.00014727,0.00162465,0.01547016,0.0718,0.004536999999999999,3.6290582802697986,0.003573110936080147,0.02265574451210135,0.0002696872186429222
2019-11-27,1.0,48.522490174195745,0.0010228,0.00137559,0.00015209999999999998,0.00167088,0.01521322,0.07372999999999999,0.004446,3.6267706931387664,0.0036353661186303,0.022683633241791182,0.00027509593843553435
2019-11-28,1.0,49.20291281243849,0.0010767,0.00132066,0.00016258,0.00171346,0.01458149,0.0709,0.0042,3.567302106718658,0.00373436289532338,0.022869860416748145,0.000267869755175972
2019-11-29,1.0,49.21259842519686,0.0011127,0.00136366,0.00016777,0.00176334,0.01508381,0.07048,0.00447,3.619364342286193,0.0037238670530395377,0.023340087427122156,0.00026892953525857536
2019-11-30,1.0,50.100200400801604,0.0012036,0.00139115,0.00017072,0.00176411,0.01518144,0.07053,0.004566,3.5396831742545545,0.0039158865452582365,0.02349680020376947,0.00026964143468853385
2019-12-01,1.0,49.80575754557227,0.0012049,0.00134539,0.00016828,0.00170119,0.01477363,0.07147,0.0045,3.5582393671461894,0.003667206221768714,0.02328268774826417,0.00026919641898245705
2019-12-02,1.0,49.038838760298155,0.0012057,0.00129237,0.00016243,0.00171952,0.01435563,0.07067999999999999,0.004093,3.4728080085604947,0.0036083608246131275,0.02278582961156146,0.0002561911615289216
2019-12-03,1.0,49.07252919815488,0.0012129,0.00126627,0.0001606,0.0016671,0.01408895,0.06874,0.003854,3.7955126486814517,0.003577870671920049,0.022970103482448663,0.0002538541725866694
2019-12-04,1.0,49.551558396511574,0.0013582000000000002,0.00132777,0.00016571,0.00164808,0.01442663,0.06881,0.0036270000000000004,3.6797159871677247,0.0037515819410040975,0.022858084862750733,0.0002648198570236292
2019-12-05,1.0,49.463322946035525,0.0013205,0.00124883,0.00016269999999999997,0.00157267,0.01395741,0.06841,0.003595,3.4071297658903803,0.003662805122705821,0.021449408486895437,0.0002424921129490231
2019-12-06,1.0,49.88775255674732,0.001655,0.00125509,0.00016406,0.00155638,0.01354643,0.07167000000000001,0.0036509999999999997,3.421540640174168,0.003518980567341614,0.020940836845073117,0.00025670538532247594
2019-12-07,1.0,50.704796673765344,0.0017905999999999998,0.00130186,0.00016988,0.00163277,0.01410759,0.0705,0.0036590000000000004,3.3932515876209917,0.0035876772607108406,0.0215037110487418,0.0002629374436796364
2019-12-08,1.0,50.89058524173028,0.0016177,0.00127351,0.00017025,0.00160495,0.01392135,0.07063,0.003691,3.4008584353803237,0.0035887293445215117,0.02083589111619894,0.00026434936976954684
2019-12-09,1.0,49.935084390292616,0.0016300999999999998,0.0012545,0.00017875,0.001575,0.01366967,0.06925,0.004026,3.369126984892683,0.0035352417312943477,0.02023316130786269,0.00025074088402434136
2019-12-10,1.0,49.800796812749006,0.0014777000000000002,0.00125189,0.00018099,0.00157119,0.01424313,0.069,0.0038380000000000003,3.4113554817893577,0.0035158454086100773,0.01982131339646868,0.00025136410732767156
2019-12-11,1.0,49.63025460320611,0.0013493000000000001,0.00119818,0.00018671,0.0015522,0.01558382,0.0702,0.003675,3.470474984007978,0.003464267034178642,0.019472620829855188,0.0002369045761944678
2019-12-12,1.0,50.28157683024939,0.0014214,0.00123107,0.00019347,0.00154932,0.01518258,0.0706,0.0038450000000000003,3.4567592955777617,0.003392636177903393,0.018683494625982944,0.00023627909194901323
2019-12-13,1.0,49.68697207592171,0.0015381,0.00119857,0.00017603,0.0014949000000000002,0.01453118,0.06992000000000001,0.004139,3.4069151115201457,0.0032681170284147264,0.019321654598043383,0.00023371466888311734
2019-12-14,1.0,50.12280086211217,0.0015140000000000002,0.00129495,0.00018137,0.00152584,0.014296399999999999,0.06953,0.00366,3.521738804702018,0.0032805461656515962,0.01898112048794948,0.0002389709752394229
2019-12-15,1.0,49.82064567556796,0.0014018,0.00126547,0.00017681,0.00149534,0.01405925,0.06917999999999999,0.003293,3.5615763767546924,0.00323252573195571,0.019711870336195515,0.000257533330398792
2019-12-16,1.0,49.96752111127768,0.0015379,0.0012863,0.00018611,0.00145884,0.01452506,0.0701,0.0032329999999999998,3.4714621105445214,0.003359387525239109,0.019463847078592902,0.00025287868986128783
2019-12-17,1.0,51.92377589698322,0.0017158000000000002,0.00131103,0.00020033,0.00145636,0.01483147,0.0718,0.00314,3.4943356814585536,0.0032993501818528803,0.01971654193715844,0.00024353676042519922
2019-12-18,1.0,54.318305268875605,0.0016428,0.00127076,0.00020843,0.0014609999999999998,0.0144191,0.07167000000000001,0.003057,3.4242481674090084,0.0034294528847848204,0.01915203920219964,0.00023872319894670225
2019-12-19,1.0,54.79151827297135,0.0016814,0.00126855,0.00019830000000000002,0.00150988,0.01408668,0.07549,0.003163,3.460576951073212,0.003400077433530445,0.019098947439314774,0.0002408972546439666
2019-12-20,1.0,55.816030363920504,0.0015462,0.00130701,0.00021482,0.001459,0.01408875,0.07468999999999999,0.003476,3.7166635095345755,0.0034487764953464567,0.01881434465847875,0.00024510869203501004
2019-12-21,1.0,56.072670180554,0.0015071,0.00132263,0.00023148,0.0015036,0.01496,0.07664,0.003379,3.7612324854077612,0.003352340523300867,0.01916590950528493,0.00024670737569556107
2019-12-22,1.0,56.15138413161884,0.001497,0.00130501,0.00023280000000000002,0.001508,0.0146415,0.07749,0.003193,3.853479511618791,0.0033492065556911268,0.01911743437087581,0.0002530740617593615
2019-12-23,1.0,56.76657584014532,0.0014380999999999999,0.00130564,0.00021994,0.00145373,0.01448775,0.07461,0.00295,3.837839863988414,0.003410917960983809,0.02050513722488853,0.0002494502106608667
2019-12-24,1.0,57.263929450838916,0.0014558,0.00127001,0.00022353,0.0014355000000000001,0.01461735,0.07656,0.003014,3.560482955310748,0.003307961877689714,0.021000427027132517,0.0002565738658514917
2019-12-25,1.0,56.81172594023406,0.0014571,0.00129175,0.00023426,0.00143707,0.014430000000000002,0.07639,0.0030269999999999997,3.5680795620606074,0.0033489580981273183,0.022028979641873288,0.0002712416270307001
2019-12-26,1.0,57.57383844780932,0.0014714,0.00128129,0.00024478,0.00145347,0.01426587,0.07516,0.0029980000000000002,3.5234327673403207,0.003320593752579003,0.021802596058197742,0.000258568940147458
2019-12-27,1.0,57.34602592040372,0.0014294,0.00131161,0.00026797,0.00144555,0.01474259,0.07400000000000001,0.002884,3.4700340128117984,0.0033466979119969034,0.022523662113183858,0.00025864632077033777
2019-12-28,1.0,57.441553219599065,0.0014060000000000001,0.00134484,0.00027119,0.00147011,0.01489454,0.07302,0.003089,3.3862843327823358,0.003504193278266815,0.021647437673399827,0.0002590415205631282
2019-12-29,1.0,57.10043967338548,0.0013991,0.00145038,0.00027214,0.00144444,0.01462676,0.07092999999999999,0.0028699999999999997,3.394562878615329,0.003334928154239753,0.022490641024794214,0.00024371905491193165
2019-12-30,1.0,54.99037668408029,0.0014142000000000002,0.00142619,0.00024857,0.001468,0.01414995,0.06845,0.0028710000000000003,3.35798963238572,0.003217597127473381,0.023054942004736016,0.00023176160145525561
2019-12-31,1.0,55.06304718903144,0.0014089999999999999,0.00142883,0.00024193,0.00143198,0.01387813,0.0687,0.002841,3.358199827574067,0.0031619835748979237,0.02336914180283548,0.00024119509511729393
2020-01-01,1.0,55.69789461958339,0.0014426999999999999,0.00140297,0.00023456,0.00140578,0.01373155,0.06838999999999999,0.0031739999999999997,3.3627527069481586,0.0031056073838770424,0.02237463822736789,0.00023883084512416525
2020-01-02,1.0,55.090348171000436,0.0014248,0.00150269,0.00024065,0.00140031,0.01389137,0.06713999999999999,0.0031940000000000002,3.3485428010064977,0.0029754033887905585,0.02343262663090416,0.00024462073515060773
2020-01-03,1.0,54.773511529824184,0.0014640999999999999,0.00143788,0.00025699,0.00137823,0.01369022,0.0674,0.002972,3.3387357745886463,0.002957413619287364,0.023082861465808967,0.00027880244761380906
2020-01-04,1.0,54.650781506175534,0.0014976,0.00138447,0.00024428,0.00135464,0.01343463,0.06592,0.0029920000000000003,3.3081239444978934,0.0029905296005099907,0.022918321260356568,0.00026410275377194693
2020-01-05,1.0,54.803529347289974,0.0014803,0.00140163,0.00026556,0.00139258,0.01360503,0.06797,0.002973,3.2693394296207017,0.0030719193453032237,0.024007019963202345,0.00026352626315062253
2020-01-06,1.0,54.34782608695652,0.0015629,0.00138573,0.0002693,0.00138551,0.01328952,0.06922,0.002993,3.28878313514658,0.0028800082419645962,0.023460544481027436,0.00026008942238218264
2020-01-07,1.0,53.83000484470044,0.0015034,0.00133079,0.00025677,0.00136279,0.01340036,0.06694,0.002731,3.227029123822608,0.0031823861288479897,0.02298631305208227,0.00027876241255469743
2020-01-08,1.0,57.051574623459615,0.0013924000000000002,0.00134764,0.00023344,0.00130987,0.01470283,0.06649,0.00303,3.2706955003382494,0.0037975011455394173,0.022672983445660305,0.0002698000373116628
2020-01-09,1.0,57.23443223443223,0.0014257,0.00130038,0.00024205,0.00151133,0.01555102,0.06792999999999999,0.0031,3.4206089713560535,0.003966738924243908,0.023206981280639798,0.0002851733859328248
2020-01-10,1.0,56.753688989784344,0.0014035,0.001342,0.00024299,0.001485,0.01591211,0.06781000000000001,0.00302,3.4051703945970004,0.004023336659113451,0.02383822627432631,0.0002973936891188084
2020-01-11,1.0,56.58669081032141,0.0014035999999999999,0.00129315,0.00022247,0.00140797,0.01537399,0.06475,0.00299,3.3420093297150237,0.0037999229733458187,0.02408182814767133,0.00031660132545216377
2020-01-12,1.0,56.32850785782684,0.001438,0.00132309,0.00022232,0.00145206,0.01599265,0.06648,0.0029690000000000003,3.353002730285132,0.003980609225227227,0.023346990800941027,0.0003193441236080198
2020-01-13,1.0,55.85344057193923,0.0014002,0.00129785,0.00022297,0.001489,0.01528053,0.06552999999999999,0.003112,3.375685075857732,0.003789019253739286,0.02355914546658611,0.00030701155587851313
2020-01-14,1.0,56.48441030275645,0.0015142,0.00130204,0.00021995,0.00146629,0.01525251,0.06607,0.0033159999999999995,3.3698695469191886,0.003789621695745753,0.023897101845003398,0.00031843371187288764
2020-01-15,1.0,53.19431884674717,0.001325,0.00129203,0.00020008,0.00143942,0.01434632,0.060829999999999995,0.003046,3.2176125933853745,0.0034167781192767656,0.023623323055046826,0.00026424941154383805
2020-01-16,1.0,53.01102629346904,0.00145,0.00132527,0.00021569,0.00147796,0.01441565,0.0988,0.003136,3.186069380129248,0.0034086692964186392,0.02362945482874858,0.0002793511572652005
2020-01-17,1.0,53.11520688373082,0.0015099,0.00132476,0.00022062,0.001505,0.01516605,0.09627999999999999,0.0034649999999999998,3.2241566768837804,0.003418344390534147,0.023762725132084925,0.00026610063573393995
2020-01-18,1.0,52.45488879563576,0.0016155000000000002,0.00133507,0.00022522,0.001491,0.01585083,0.08822,0.0032450000000000005,3.0097986945092283,0.003362337640259363,0.024172687387971868,0.0002636384787354538
2020-01-19,1.0,51.20589891955554,0.0016328,0.0012814,0.00021457,0.00139892,0.01594121,0.08023999999999999,0.003038,2.9539125640967927,0.003369253807846387,0.023469814287833176,0.0002546527287903793
2020-01-20,1.0,52.162119868551464,0.0015357,0.00128099,0.0002149,0.00139067,0.0157287,0.08127999999999999,0.002964,3.031055620608456,0.003511755209742691,0.023841932477064374,0.00025534005892160897
2020-01-21,1.0,51.79468586523024,0.0016204000000000001,0.00133869,0.00021049,0.00138961,0.01613406,0.08386,0.00296,2.8911070243958226,0.003397590521841033,0.023978238341642758,0.0002483160077792287
2020-01-22,1.0,51.55436407691911,0.0015604000000000002,0.00130165,0.0002019,0.00142587,0.01577335,0.08273,0.0029100000000000003,2.8672219677866693,0.0034371443472635908,0.024786850935048718,0.00025018248885815377
2020-01-23,1.0,51.655560721111634,0.00155,0.00129927,0.00020325,0.00143986,0.01572351,0.08298,0.00297,2.8297296156082727,0.0034399376354719486,0.02968730049358457,0.00024852628402810046
2020-01-24,1.0,51.62356099323731,0.0015398,0.00127335,0.00020567,0.00140402,0.01514993,0.08412,0.003042,2.8817439030497636,0.003465674549132398,0.0343536916146998,0.00024639347545166374
2020-01-25,1.0,51.921079958463146,0.0016173,0.00127946,0.00020590000000000002,0.00139465,0.01538828,0.09254,0.003186,2.8629435488812915,0.0036045012339682154,0.04208171270784454,0.00024679829717689627
2020-01-26,1.0,52.01560468140442,0.0016907,0.00126961,0.00021041,0.00139985,0.01526714,0.09153,0.003095,2.8477039232906853,0.0036339006882268967,0.042311784459589684,0.00025160263437659555
2020-01-27,1.0,51.31099594643132,0.0017057000000000003,0.00126126,0.00021054,0.00137167,0.01537091,0.08599,0.003116,2.850863654662507,0.003652987713981514,0.03690594829200867,0.00024549205957535917
2020-01-28,1.0,52.388935456831526,0.0016922999999999999,0.00133591,0.00020743,0.00135939,0.01535269,0.08523,0.003006,2.846230561429615,0.0037878825843044783,0.03469158767532074,0.00024473452787890024
2020-01-29,1.0,53.3845825325646,0.0016477,0.00126307,0.00020146,0.001317,0.01513038,0.08316,0.003211,3.0210660992135696,0.003938886225926228,0.034110935999321045,0.0002474812036457301
2020-01-30,1.0,53.54178936660064,0.0015895999999999998,0.00125771,0.00020843,0.00130001,0.01599893,0.08135,0.0033299999999999996,2.983233796489177,0.0039183329478461775,0.03266999580545972,0.00024703043739157893
2020-01-31,1.0,51.51452709664125,0.0015999,0.00120816,0.0001949,0.0012615,0.01577,0.07933,0.003682,2.947391340076849,0.003916856595149089,0.030956738971007793,0.00023522957451563585
2020-02-01,1.0,51.964248596965284,0.001639,0.00121932,0.00019614,0.0012719,0.01569804,0.07864,0.003714,3.0253000954255964,0.003973585576624353,0.030664199594039324,0.00024732636123620807
2020-02-02,1.0,51.11429155591904,0.0016286999999999999,0.0012229,0.00019697,0.00126444,0.01546984,0.07753,0.0037329999999999998,3.0051270656820184,0.003824586825744372,0.029506342720483074,0.00024095897843043467
2020-02-03,1.0,49.5319233245827,0.0016032,0.00119118,0.00019871,0.0012735,0.01502034,0.07608999999999999,0.0034509999999999996,2.9246724128049664,0.00383782912883135,0.027827495589460103,0.00024608555639132657
2020-02-04,1.0,48.976393378391606,0.0016501999999999999,0.0012354,0.00020634,0.00124172,0.01457858,0.08005,0.0037240000000000003,2.9287304425264487,0.0038426066421506453,0.02744285952262397,0.00025212089266419646
2020-02-05,1.0,48.680751630805176,0.0018611,0.00128506,0.00022462,0.00134812,0.01450815,0.08156000000000001,0.003797,2.9148660614700197,0.0038294372149720174,0.02772784925366532,0.000287140615368195
2020-02-06,1.0,47.16981132075472,0.0016802,0.00123695,0.00021094,0.00125984,0.01392832,0.07714,0.003443,2.7940589664256525,0.003836053113945583,0.02656634056416934,0.00026119302803934743
2020-02-07,1.0,45.83791712504584,0.0016557000000000002,0.0012447,0.00022236,0.00130936,0.01352935,0.07341,0.003611,2.6829757528924927,0.0039118458340509895,0.027193200182516676,0.0002809390922233357
2020-02-08,1.0,43.92708104546453,0.0015613,0.00117895,0.00022919,0.0012433,0.014828299999999999,0.07105,0.0034950000000000003,2.588206551412396,0.0038293600076432866,0.02507338282450873,0.00025938571549500493
2020-02-09,1.0,44.363604099197026,0.0015868,0.00114555,0.00025215,0.00121988,0.01534153,0.07242,0.003312,2.5710559387031733,0.003467506386868974,0.024985114522923572,0.00025073731964351983
2020-02-10,1.0,44.418780260294064,0.0015653,0.00118984,0.00028399,0.0012929999999999999,0.01532125,0.07159,0.0031420000000000003,2.568347177626563,0.003601559285060941,0.024820222426805608,0.0002579419201680386
2020-02-11,1.0,44.19694157164325,0.0016155000000000002,0.00118572,0.00027109,0.001276,0.01523198,0.07306,0.003247,2.550399999074145,0.003608939379613815,0.024804985400715667,0.00025304354028501675
2020-02-12,1.0,43.189081800120924,0.001545,0.00123796,0.00027234,0.00127298,0.01687706,0.07095,0.0032530000000000002,2.4787090982724838,0.0034137043259068267,0.024065673109096103,0.0002566865857815539
2020-02-13,1.0,38.862117208145506,0.0014255000000000001,0.00114165,0.00023344,0.001165,0.01503225,0.06464,0.002817,2.3039777762273568,0.003060543865173959,0.02230323723087597,0.00022666517707416788
2020-02-14,1.0,38.122831763943424,0.0016706,0.00109862,0.00022685,0.00119221,0.01443583,0.060739999999999995,0.0027,2.328429102806581,0.0029707551330985624,0.022581362027314287,0.00023791306152651343
2020-02-15,1.0,36.26867836936022,0.0016225000000000002,0.00109311,0.00021701,0.00121063,0.01556238,0.0576,0.002576,2.241244374075996,0.0028843437285242853,0.02199809743138892,0.00023470137109679663
2020-02-16,1.0,37.394360930371704,0.0016600999999999999,0.00105647,0.00021864,0.0012109999999999998,0.0163097,0.055729999999999995,0.002592,2.2853125922195177,0.0028775970079261844,0.02112840891310036,0.0002289531070704728
2020-02-17,1.0,38.299502106472616,0.0016152,0.00101501,0.00021598,0.00115295,0.01722325,0.055720000000000006,0.0024809999999999997,2.410804230985665,0.002810543798617403,0.02158157587234877,0.000246181815127296
2020-02-18,1.0,36.231884057971016,0.001607,0.00099876,0.00020745,0.00108745,0.01607901,0.052000000000000005,0.002344,2.280241439312722,0.0027301077863609077,0.020856869062810604,0.00022960509707137768
2020-02-19,1.0,35.971223021582745,0.0016962,0.00099745,0.00023161,0.00109066,0.0161032,0.050789999999999995,0.0024230000000000002,2.2461416662713405,0.0028258060691758965,0.02003649426003174,0.0002186311812276188
2020-02-20,1.0,37.12365890782196,0.0018962,0.0009998,0.00022417,0.00108229,0.01697665,0.05217,0.002359,2.481188856047425,0.0030992727740911147,0.01948777365929701,0.0002174903248948833
2020-02-21,1.0,37.339905156640896,0.0019662,0.00099972,0.00021044,0.00108,0.01659875,0.05365,0.002311,2.486719898454853,0.003400623894397616,0.01920981851961631,0.00023996340389452665
2020-02-22,1.0,36.485697606538245,0.0022011999999999995,0.00100454,0.00020778,0.00108172,0.0161457,0.0514,0.0027329999999999998,2.371700477753191,0.00391177696313711,0.019304443325392558,0.00023936398061081264
2020-02-23,1.0,36.90581635665781,0.0021378,0.00103778,0.00019495,0.00107192,0.01571663,0.04988,0.002537,2.4409382026277857,0.004825780770170314,0.01937337587085873,0.00023867999784210023
2020-02-24,1.0,36.19516432604605,0.0021599,0.00100316,0.00020963,0.00105318,0.01542698,0.05045,0.002478,2.38021186895235,0.004765041950114496,0.019636775260128997,0.00023342055323651904
2020-02-25,1.0,36.35173943073176,0.0021849,0.00096896,0.00019396,0.00100457,0.01477049,0.04956,0.002408,2.3905927308676445,0.004581039629898461,0.01828711772442669,0.00022227346094646241
2020-02-26,1.0,37.77148253068933,0.0022697,0.00094708,0.000176,0.00102268,0.01416783,0.05145,0.002368,2.363886269453197,0.00429771849777664,0.019640633053421237,0.00022895781342033617
2020-02-27,1.0,39.23568878251658,0.0021236999999999996,0.00097767,0.0001706,0.00104009,0.01595195,0.04963,0.0023309999999999997,2.3936721986075926,0.00411925674364102,0.01904645346408646,0.00023315581809836694
2020-02-28,1.0,38.740169681943215,0.0023787,0.00097052,0.00017688,0.00107247,0.01741684,0.05076,0.002326,2.4948559300363504,0.004392551752837793,0.018171853610203643,0.0002380809402113724
2020-02-29,1.0,38.33326944455093,0.0023524,0.00094751,0.00017519999999999998,0.001047,0.01839917,0.050089999999999996,0.002306,2.561876411300854,0.004222198944011427,0.018669650730735773,0.00023688343667392872
2020-03-01,1.0,39.218762255863204,0.002984,0.0009658,0.00016861,0.00104935,0.01873119,0.05094,0.0024010000000000004,2.5300918607672016,0.004232981389903768,0.019188121018188068,0.0002351687582116924
2020-03-02,1.0,39.18495297805643,0.0036305,0.00096417,0.00016987,0.00105495,0.01776926,0.05686,0.0023510000000000002,2.4917200983685484,0.00497948712236442,0.018902892229758144,0.0002524124661871434
2020-03-03,1.0,38.4172109104879,0.0030418000000000003,0.00098548,0.00018083,0.00108196,0.0182586,0.054520000000000006,0.002434,2.48689534391984,0.004984701305064162,0.01844903249845557,0.0002768765696016044
2020-03-04,1.0,39.12975426514322,0.0029631999999999996,0.00100071,0.00018858,0.0011363,0.02048903,0.05476,0.0025960000000000002,2.38527755542951,0.0059247881927426095,0.018899893013295727,0.0002751479428448087
2020-03-05,1.0,39.02134467553753,0.0030283000000000003,0.00103541,0.00020882,0.00117498,0.02071628,0.056139999999999995,0.002724,2.42729636622419,0.005459169477603981,0.01944542795265813,0.00029241382255165715
2020-03-06,1.0,39.64949843384481,0.0030423000000000004,0.00102806,0.00020832,0.00121059,0.02066664,0.05487,0.002653,2.391686868817882,0.00528237106121124,0.019225077424314885,0.00031394368841984426
2020-03-07,1.0,37.28560775540641,0.0031578,0.00098864,0.00019929,0.00115706,0.01912364,0.05185,0.0024760000000000003,2.4149540857119542,0.005880577506876964,0.019039111561301503,0.0002770835025292477
2020-03-08,1.0,37.46440881162895,0.0033909999999999995,0.00096167,0.00018555,0.00111003,0.01833187,0.05294,0.002358,2.5759828936373883,0.005825524483617205,0.019695228208537183,0.0003466453917387968
2020-03-09,1.0,40.29333548231123,0.0034944000000000004,0.00096453,0.00018283,0.00112389,0.02036104,0.054920000000000004,0.002531,2.5748842267577,0.005978609305751522,0.01996662917260026,0.00037029717390917337
2020-03-10,1.0,39.105271390583454,0.0036029000000000005,0.0009607999999999998,0.00017230000000000001,0.00109243,0.02036017,0.0589,0.0022949999999999997,2.5625905884461715,0.005756348219676429,0.01897737709879372,0.0003312716916714782
2020-03-11,1.0,39.332913782252994,0.0038994,0.00101192,0.00018305,0.00119631,0.02034687,0.05823,0.002379,2.503105737739705,0.005799367105652539,0.0189386290015682,0.00036032299103015784
2020-03-12,1.0,40.773057163826145,0.0040906,0.00102951,0.0001809,0.00116401,0.01961541,0.05851,0.00236,2.5251661007839714,0.005855973270899318,0.018845803391581657,0.0003920199059718123
